date,scope,active_trade_count,active_capacity_trade_count,active_notional,equal_weight_return,capacity_weighted_return,daily_return_%,cumulative_return_%
2012-07-20,all_tradable,0,0,0.0,0.0,0.0,0.0,40.32210645729227
2012-07-23,all_tradable,0,0,0.0,0.0,0.0,0.0,40.32210645729227
2012-07-24,all_tradable,0,0,0.0,0.0,0.0,0.0,40.32210645729227
2012-07-25,all_tradable,0,0,0.0,0.0,0.0,0.0,40.32210645729227
2012-07-26,all_tradable,0,0,0.0,0.0,0.0,0.0,40.32210645729227
2012-07-27,all_tradable,0,0,0.0,0.0,0.0,0.0,40.32210645729227
2012-07-30,all_tradable,1,1,11773587.83,0.0,0.0,0.0,40.32210645729227
2012-07-31,all_tradable,1,1,11773587.83,-0.0069882495948136,-0.0069882495948136,-0.6988249594813599,39.623281497810915
2012-08-01,all_tradable,1,1,11773587.83,0.0182880875202593,0.0182880875202593,1.82880875202593,41.45209024983684
2012-08-02,all_tradable,1,1,11773587.83,-0.01054943273906,-0.01054943273906,-1.054943273906,40.397146975930845
2012-08-03,all_tradable,1,1,11773587.83,-0.0007504051863856,-0.0007504051863856,-0.07504051863856,40.322106457292286
2012-08-06,all_tradable,1,1,11773587.83,-0.0037139384116693,-0.0037139384116693,-0.37139384116693,39.95071261612536
2012-08-07,all_tradable,1,1,11773587.83,-0.0217402755267423,-0.0217402755267423,-2.17402755267423,37.776685063451126
2012-08-08,all_tradable,1,1,11773587.83,-0.0084217990275527,-0.0084217990275527,-0.84217990275527,36.934505160695856
2012-08-09,all_tradable,1,1,11773587.83,0.0012718800648299,0.0012718800648299,0.12718800648299,37.06169316717885
2012-08-10,all_tradable,1,1,11773587.83,-0.0006414100486224,-0.0006414100486224,-0.06414100486224,36.99755216231661
2012-08-13,all_tradable,1,1,11773587.83,0.0022021880064829,0.0022021880064829,0.22021880064829,37.217770962964906
2012-08-14,all_tradable,1,1,11773587.83,-0.0116632901134521,-0.0116632901134521,-1.16632901134521,36.051441951619694
2012-08-15,all_tradable,1,1,11773587.83,-0.0051057536466774,-0.0051057536466774,-0.51057536466774,35.54086658695195
2012-08-16,all_tradable,1,1,11773587.83,-0.0010502431118314,-0.0010502431118314,-0.10502431118314,35.43584227576881
2012-08-17,all_tradable,1,1,11773587.83,-0.0007504051863856,-0.0007504051863856,-0.07504051863856,35.360801757130254
2012-08-20,all_tradable,1,1,11773587.83,0.0028508914100485,0.0028508914100485,0.28508914100485,35.64589089813511
2012-08-21,all_tradable,1,1,11773587.83,0.0027799837925445,0.0027799837925445,0.27799837925445,35.923889277389556
2012-08-22,all_tradable,1,1,11773587.83,0.0946201717990275,0.0946201717990275,9.46201717990275,45.38590645729231
2012-08-23,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-08-24,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-08-27,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-08-28,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-08-29,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-08-30,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-08-31,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-09-03,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-09-04,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-09-05,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-09-06,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-09-07,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-09-10,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-09-11,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-09-12,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-09-13,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-09-14,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-09-17,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-09-18,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-09-19,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-09-20,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-09-21,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-09-24,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-09-25,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-09-26,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-09-27,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-09-28,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-10-01,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-10-02,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-10-03,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-10-04,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-10-05,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-10-08,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-10-09,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-10-10,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-10-11,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-10-12,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-10-15,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-10-16,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-10-17,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-10-18,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-10-19,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-10-22,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-10-23,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-10-24,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-10-25,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-10-26,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-10-29,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-10-30,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-10-31,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-11-01,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-11-02,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-11-05,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-11-06,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-11-07,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-11-08,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-11-09,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-11-12,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-11-13,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-11-14,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-11-15,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-11-16,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-11-19,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-11-20,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-11-21,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-11-22,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-11-23,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-11-26,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-11-27,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-11-28,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-11-29,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-11-30,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-12-03,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-12-04,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-12-05,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-12-06,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-12-07,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-12-10,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-12-11,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-12-12,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-12-13,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-12-14,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-12-17,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-12-18,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-12-19,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-12-20,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-12-21,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-12-24,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-12-25,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-12-26,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-12-27,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-12-28,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2012-12-31,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-01-01,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-01-02,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-01-03,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-01-04,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-01-07,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-01-08,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-01-09,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-01-10,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-01-11,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-01-14,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-01-15,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-01-16,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-01-17,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-01-18,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-01-21,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-01-22,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-01-23,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-01-24,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-01-25,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-01-28,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-01-29,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-01-30,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-01-31,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-02-01,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-02-04,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-02-05,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-02-06,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-02-07,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-02-08,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-02-11,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-02-12,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-02-13,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-02-14,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-02-15,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-02-18,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-02-19,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-02-20,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-02-21,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-02-22,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-02-25,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-02-26,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-02-27,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-02-28,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-03-01,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-03-04,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-03-05,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-03-06,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-03-07,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-03-08,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-03-11,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-03-12,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-03-13,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-03-14,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-03-15,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-03-18,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-03-19,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-03-20,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-03-21,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-03-22,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-03-25,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-03-26,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-03-27,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-03-28,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-03-29,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-04-01,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-04-02,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-04-03,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-04-04,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-04-05,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-04-08,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-04-09,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-04-10,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-04-11,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-04-12,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-04-15,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-04-16,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-04-17,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-04-18,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-04-19,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-04-22,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-04-23,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-04-24,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-04-25,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-04-26,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-04-29,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-04-30,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-05-01,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-05-02,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-05-03,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-05-06,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-05-07,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-05-08,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-05-09,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-05-10,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-05-13,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-05-14,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-05-15,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-05-16,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-05-17,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-05-20,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-05-21,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-05-22,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-05-23,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-05-24,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-05-27,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-05-28,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-05-29,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-05-30,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-05-31,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-06-03,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-06-04,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-06-05,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-06-06,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-06-07,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-06-10,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-06-11,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-06-12,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-06-13,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-06-14,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-06-17,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-06-18,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-06-19,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-06-20,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-06-21,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-06-24,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-06-25,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-06-26,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-06-27,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-06-28,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-07-01,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-07-02,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-07-03,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-07-04,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-07-05,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-07-08,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-07-09,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-07-10,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-07-11,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-07-12,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-07-15,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-07-16,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-07-17,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-07-18,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-07-19,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-07-22,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-07-23,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-07-24,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-07-25,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-07-26,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-07-29,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-07-30,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-07-31,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-08-01,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-08-02,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-08-05,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-08-06,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-08-07,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-08-08,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-08-09,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-08-12,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-08-13,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-08-14,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-08-15,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-08-16,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-08-19,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-08-20,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-08-21,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-08-22,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-08-23,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-08-26,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-08-27,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-08-28,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-08-29,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-08-30,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-09-02,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-09-03,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-09-04,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-09-05,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-09-06,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-09-09,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-09-10,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-09-11,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-09-12,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-09-13,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-09-16,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-09-17,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-09-18,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-09-19,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-09-20,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-09-23,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-09-24,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-09-25,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-09-26,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-09-27,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-09-30,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-10-01,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-10-02,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-10-03,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-10-04,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-10-07,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-10-08,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-10-09,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-10-10,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-10-11,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-10-14,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-10-15,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-10-16,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-10-17,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-10-18,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-10-21,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-10-22,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-10-23,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-10-24,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-10-25,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
2013-10-28,all_tradable,0,0,0.0,0.0,0.0,0.0,45.38590645729231
